Ep.:   3800, Loss: 14.579, Avg.Score: 206.80, Avg.LenOfSnake: 13.60, Max.LenOfSnake:  27.00 Time: 02:46:46 
Ep.:   3810, Loss: 17.746, Avg.Score: 207.40, Avg.LenOfSnake: 13.53, Max.LenOfSnake:  23.00 Time: 02:47:15 
Ep.:   3820, Loss: 15.209, Avg.Score: 277.20, Avg.LenOfSnake: 16.13, Max.LenOfSnake:  30.00 Time: 02:47:45 
Ep.:   3830, Loss: 16.517, Avg.Score: 201.70, Avg.LenOfSnake: 13.37, Max.LenOfSnake:  23.00 Time: 02:48:13 
Ep.:   3840, Loss: 14.645, Avg.Score: 291.40, Avg.LenOfSnake: 16.60, Max.LenOfSnake:  30.00 Time: 02:48:43 
Ep.:   3850, Loss: 17.565, Avg.Score: 213.60, Avg.LenOfSnake: 13.83, Max.LenOfSnake:  32.00 Time: 02:49:13 
Ep.:   3860, Loss: 17.179, Avg.Score: 176.10, Avg.LenOfSnake: 12.40, Max.LenOfSnake:  25.00 Time: 02:49:41 
Ep.:   3870, Loss: 18.809, Avg.Score: 228.40, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  27.00 Time: 02:50:11 
Ep.:   3880, Loss: 18.033, Avg.Score: 219.90, Avg.LenOfSnake: 14.17, Max.LenOfSnake:  27.00 Time: 02:50:40 
Ep.:   3890, Loss: 19.132, Avg.Score: 225.00, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  29.00 Time: 02:51:10 
Ep.:   3900, Loss: 16.806, Avg.Score: 157.00, Avg.LenOfSnake: 11.80, Max.LenOfSnake:  26.00 Time: 02:51:39 
Ep.:   3910, Loss: 16.385, Avg.Score: 249.00, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  34.00 Time: 02:52:09 
Ep.:   3920, Loss: 18.343, Avg.Score: 203.30, Avg.LenOfSnake: 13.50, Max.LenOfSnake:  24.00 Time: 02:52:39 
Ep.:   3930, Loss: 18.317, Avg.Score: 217.40, Avg.LenOfSnake: 14.00, Max.LenOfSnake:  23.00 Time: 02:53:08 
Ep.:   3940, Loss: 16.159, Avg.Score: 271.00, Avg.LenOfSnake: 15.80, Max.LenOfSnake:  28.00 Time: 02:53:37 
Ep.:   3950, Loss: 14.059, Avg.Score: 223.20, Avg.LenOfSnake: 14.13, Max.LenOfSnake:  29.00 Time: 02:54:07 
Ep.:   3960, Loss: 16.073, Avg.Score: 223.20, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  22.00 Time: 02:54:37 
Ep.:   3970, Loss: 17.057, Avg.Score: 248.10, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  27.00 Time: 02:55:06 
Ep.:   3980, Loss: 17.245, Avg.Score: 196.70, Avg.LenOfSnake: 13.07, Max.LenOfSnake:  25.00 Time: 02:55:35 
Ep.:   3990, Loss: 16.706, Avg.Score: 261.60, Avg.LenOfSnake: 15.57, Max.LenOfSnake:  24.00 Time: 02:56:04 
Ep.:   4000, Loss: 15.765, Avg.Score: 208.80, Avg.LenOfSnake: 13.63, Max.LenOfSnake:  27.00 Time: 02:56:33 
Ep.:   4010, Loss: 16.401, Avg.Score: 226.10, Avg.LenOfSnake: 14.17, Max.LenOfSnake:  27.00 Time: 02:57:02 
Ep.:   4020, Loss: 13.634, Avg.Score: 218.50, Avg.LenOfSnake: 13.87, Max.LenOfSnake:  29.00 Time: 02:57:31 
Ep.:   4030, Loss: 15.111, Avg.Score: 252.80, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  26.00 Time: 02:58:00 
Ep.:   4040, Loss: 16.823, Avg.Score: 227.70, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  27.00 Time: 02:58:31 
Ep.:   4050, Loss: 13.604, Avg.Score: 305.30, Avg.LenOfSnake: 17.03, Max.LenOfSnake:  33.00 Time: 02:59:01 
Ep.:   4060, Loss: 15.286, Avg.Score: 203.70, Avg.LenOfSnake: 13.50, Max.LenOfSnake:  25.00 Time: 02:59:31 
Ep.:   4070, Loss: 15.401, Avg.Score: 291.00, Avg.LenOfSnake: 16.67, Max.LenOfSnake:  25.00 Time: 03:00:02 
Ep.:   4080, Loss: 17.009, Avg.Score: 249.70, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  29.00 Time: 03:00:31 
Ep.:   4090, Loss: 15.421, Avg.Score: 229.90, Avg.LenOfSnake: 14.37, Max.LenOfSnake:  31.00 Time: 03:01:00 
Ep.:   4100, Loss: 15.660, Avg.Score: 253.20, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  35.00 Time: 03:01:29 
Ep.:   4110, Loss: 14.156, Avg.Score: 240.10, Avg.LenOfSnake: 14.83, Max.LenOfSnake:  26.00 Time: 03:01:58 
Ep.:   4120, Loss: 18.820, Avg.Score: 218.50, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  32.00 Time: 03:02:28 
Ep.:   4130, Loss: 16.260, Avg.Score: 204.30, Avg.LenOfSnake: 13.47, Max.LenOfSnake:  25.00 Time: 03:02:57 
Ep.:   4140, Loss: 16.195, Avg.Score: 198.00, Avg.LenOfSnake: 13.10, Max.LenOfSnake:  34.00 Time: 03:03:26 
Ep.:   4150, Loss: 15.003, Avg.Score: 282.60, Avg.LenOfSnake: 16.23, Max.LenOfSnake:  32.00 Time: 03:03:54 
Ep.:   4160, Loss: 15.218, Avg.Score: 282.00, Avg.LenOfSnake: 16.23, Max.LenOfSnake:  35.00 Time: 03:04:24 
Ep.:   4170, Loss: 16.291, Avg.Score: 236.80, Avg.LenOfSnake: 14.80, Max.LenOfSnake:  26.00 Time: 03:04:54 
Ep.:   4180, Loss: 16.932, Avg.Score: 231.20, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  28.00 Time: 03:05:23 
Ep.:   4190, Loss: 15.033, Avg.Score: 271.20, Avg.LenOfSnake: 15.87, Max.LenOfSnake:  27.00 Time: 03:05:52 
Ep.:   4200, Loss: 14.843, Avg.Score: 181.00, Avg.LenOfSnake: 12.63, Max.LenOfSnake:  22.00 Time: 03:06:21 
Ep.:   4210, Loss: 16.169, Avg.Score: 248.20, Avg.LenOfSnake: 15.00, Max.LenOfSnake:  28.00 Time: 03:06:49 
Ep.:   4220, Loss: 17.454, Avg.Score: 234.10, Avg.LenOfSnake: 14.63, Max.LenOfSnake:  25.00 Time: 03:07:18 
Ep.:   4230, Loss: 16.061, Avg.Score: 239.90, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  28.00 Time: 03:07:47 
Ep.:   4240, Loss: 15.743, Avg.Score: 264.90, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  35.00 Time: 03:08:15 
Ep.:   4250, Loss: 17.256, Avg.Score: 191.90, Avg.LenOfSnake: 13.00, Max.LenOfSnake:  27.00 Time: 03:08:44 
Ep.:   4260, Loss: 15.448, Avg.Score: 209.10, Avg.LenOfSnake: 13.50, Max.LenOfSnake:  27.00 Time: 03:09:13 
Ep.:   4270, Loss: 14.644, Avg.Score: 255.90, Avg.LenOfSnake: 15.20, Max.LenOfSnake:  30.00 Time: 03:09:41 
Ep.:   4280, Loss: 16.404, Avg.Score: 192.90, Avg.LenOfSnake: 13.07, Max.LenOfSnake:  23.00 Time: 03:10:11 
Ep.:   4290, Loss: 17.681, Avg.Score: 202.10, Avg.LenOfSnake: 13.30, Max.LenOfSnake:  25.00 Time: 03:10:40 
Ep.:   4300, Loss: 15.830, Avg.Score: 213.90, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  25.00 Time: 03:11:08 
Ep.:   4310, Loss: 15.737, Avg.Score: 241.00, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  33.00 Time: 03:11:38 
Ep.:   4320, Loss: 14.901, Avg.Score: 266.80, Avg.LenOfSnake: 15.67, Max.LenOfSnake:  30.00 Time: 03:12:07 
Ep.:   4330, Loss: 15.818, Avg.Score: 218.60, Avg.LenOfSnake: 14.00, Max.LenOfSnake:  23.00 Time: 03:12:37 
Ep.:   4340, Loss: 15.973, Avg.Score: 255.90, Avg.LenOfSnake: 15.23, Max.LenOfSnake:  27.00 Time: 03:13:06 
Ep.:   4350, Loss: 14.906, Avg.Score: 260.10, Avg.LenOfSnake: 15.50, Max.LenOfSnake:  25.00 Time: 03:13:34 
Ep.:   4360, Loss: 15.001, Avg.Score: 233.00, Avg.LenOfSnake: 14.63, Max.LenOfSnake:  24.00 Time: 03:14:02 
Ep.:   4370, Loss: 14.048, Avg.Score: 236.60, Avg.LenOfSnake: 14.63, Max.LenOfSnake:  28.00 Time: 03:14:32 
Ep.:   4380, Loss: 16.227, Avg.Score: 237.90, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  36.00 Time: 03:15:01 
Ep.:   4390, Loss: 15.580, Avg.Score: 250.10, Avg.LenOfSnake: 15.13, Max.LenOfSnake:  25.00 Time: 03:15:32 
Ep.:   4400, Loss: 16.447, Avg.Score: 243.80, Avg.LenOfSnake: 14.97, Max.LenOfSnake:  30.00 Time: 03:16:03 
Ep.:   4410, Loss: 17.357, Avg.Score: 267.90, Avg.LenOfSnake: 15.80, Max.LenOfSnake:  25.00 Time: 03:16:33 
Ep.:   4420, Loss: 17.550, Avg.Score: 212.20, Avg.LenOfSnake: 13.80, Max.LenOfSnake:  25.00 Time: 03:17:03 
Ep.:   4430, Loss: 14.749, Avg.Score: 237.50, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  32.00 Time: 03:17:32 
Ep.:   4440, Loss: 15.237, Avg.Score: 222.00, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  30.00 Time: 03:18:02 
Ep.:   4450, Loss: 17.374, Avg.Score: 255.10, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  29.00 Time: 03:18:31 
Ep.:   4460, Loss: 15.428, Avg.Score: 232.80, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  33.00 Time: 03:19:01 
Ep.:   4470, Loss: 16.449, Avg.Score: 281.00, Avg.LenOfSnake: 16.27, Max.LenOfSnake:  30.00 Time: 03:19:31 
Ep.:   4480, Loss: 15.095, Avg.Score: 203.30, Avg.LenOfSnake: 13.43, Max.LenOfSnake:  33.00 Time: 03:19:59 
Ep.:   4490, Loss: 17.646, Avg.Score: 167.30, Avg.LenOfSnake: 12.13, Max.LenOfSnake:  21.00 Time: 03:20:27 
Ep.:   4500, Loss: 14.958, Avg.Score: 332.30, Avg.LenOfSnake: 18.30, Max.LenOfSnake:  33.00 Time: 03:20:58 
Ep.:   4510, Loss: 17.455, Avg.Score: 236.50, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  28.00 Time: 03:21:28 
Ep.:   4520, Loss: 15.078, Avg.Score: 232.80, Avg.LenOfSnake: 14.30, Max.LenOfSnake:  23.00 Time: 03:21:57 
Ep.:   4530, Loss: 14.588, Avg.Score: 254.00, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  25.00 Time: 03:22:27 
Ep.:   4540, Loss: 15.505, Avg.Score: 214.40, Avg.LenOfSnake: 13.80, Max.LenOfSnake:  24.00 Time: 03:22:57 
Ep.:   4550, Loss: 15.578, Avg.Score: 171.50, Avg.LenOfSnake: 12.27, Max.LenOfSnake:  23.00 Time: 03:23:27 
Ep.:   4560, Loss: 14.369, Avg.Score: 189.90, Avg.LenOfSnake: 13.03, Max.LenOfSnake:  26.00 Time: 03:23:57 
Ep.:   4570, Loss: 17.126, Avg.Score: 277.90, Avg.LenOfSnake: 15.97, Max.LenOfSnake:  31.00 Time: 03:24:27 
Ep.:   4580, Loss: 17.645, Avg.Score: 200.70, Avg.LenOfSnake: 13.23, Max.LenOfSnake:  30.00 Time: 03:24:56 
Ep.:   4590, Loss: 15.335, Avg.Score: 230.60, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  31.00 Time: 03:25:25 
Ep.:   4600, Loss: 16.804, Avg.Score: 243.10, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  27.00 Time: 03:25:54 
Ep.:   4610, Loss: 14.424, Avg.Score: 198.10, Avg.LenOfSnake: 13.10, Max.LenOfSnake:  26.00 Time: 03:26:25 
Ep.:   4620, Loss: 13.622, Avg.Score: 253.60, Avg.LenOfSnake: 15.27, Max.LenOfSnake:  26.00 Time: 03:26:53 
Ep.:   4630, Loss: 15.385, Avg.Score: 204.20, Avg.LenOfSnake: 13.37, Max.LenOfSnake:  25.00 Time: 03:27:22 
Ep.:   4640, Loss: 16.904, Avg.Score: 267.70, Avg.LenOfSnake: 15.83, Max.LenOfSnake:  33.00 Time: 03:27:51 
Ep.:   4650, Loss: 16.432, Avg.Score: 218.80, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  26.00 Time: 03:28:19 
Ep.:   4660, Loss: 14.918, Avg.Score: 274.00, Avg.LenOfSnake: 15.90, Max.LenOfSnake:  29.00 Time: 03:28:48 
Ep.:   4670, Loss: 19.105, Avg.Score: 180.60, Avg.LenOfSnake: 12.67, Max.LenOfSnake:  29.00 Time: 03:29:17 
Ep.:   4680, Loss: 16.012, Avg.Score: 206.40, Avg.LenOfSnake: 13.53, Max.LenOfSnake:  27.00 Time: 03:29:44 
Ep.:   4690, Loss: 14.728, Avg.Score: 307.80, Avg.LenOfSnake: 17.13, Max.LenOfSnake:  39.00 Time: 03:30:13 
Ep.:   4700, Loss: 17.891, Avg.Score: 142.40, Avg.LenOfSnake: 11.37, Max.LenOfSnake:  26.00 Time: 03:30:43 
Ep.:   4710, Loss: 14.081, Avg.Score: 255.80, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  29.00 Time: 03:31:11 
Ep.:   4720, Loss: 14.497, Avg.Score: 264.80, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  29.00 Time: 03:31:40 
Ep.:   4730, Loss: 16.649, Avg.Score: 216.50, Avg.LenOfSnake: 13.87, Max.LenOfSnake:  28.00 Time: 03:32:07 
Ep.:   4740, Loss: 14.055, Avg.Score: 228.30, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  25.00 Time: 03:32:35 
Ep.:   4750, Loss: 16.522, Avg.Score: 224.00, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  26.00 Time: 03:33:02 
Ep.:   4760, Loss: 14.421, Avg.Score: 206.50, Avg.LenOfSnake: 13.57, Max.LenOfSnake:  30.00 Time: 03:33:31 
Ep.:   4770, Loss: 16.126, Avg.Score: 209.30, Avg.LenOfSnake: 13.60, Max.LenOfSnake:  25.00 Time: 03:33:59 
Ep.:   4780, Loss: 16.585, Avg.Score: 239.60, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  29.00 Time: 03:34:28 
Ep.:   4790, Loss: 14.028, Avg.Score: 233.20, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  30.00 Time: 03:34:55 
Ep.:   4800, Loss: 15.406, Avg.Score: 264.90, Avg.LenOfSnake: 15.50, Max.LenOfSnake:  25.00 Time: 03:35:25 
Ep.:   4810, Loss: 16.370, Avg.Score: 240.50, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  25.00 Time: 03:35:52 
Ep.:   4820, Loss: 15.644, Avg.Score: 198.30, Avg.LenOfSnake: 13.20, Max.LenOfSnake:  28.00 Time: 03:36:20 
Ep.:   4830, Loss: 17.052, Avg.Score: 265.50, Avg.LenOfSnake: 15.60, Max.LenOfSnake:  31.00 Time: 03:36:48 
Ep.:   4840, Loss: 13.514, Avg.Score: 310.90, Avg.LenOfSnake: 17.13, Max.LenOfSnake:  34.00 Time: 03:37:17 
Ep.:   4850, Loss: 15.740, Avg.Score: 210.70, Avg.LenOfSnake: 13.53, Max.LenOfSnake:  28.00 Time: 03:37:45 
Ep.:   4860, Loss: 16.501, Avg.Score: 219.70, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  27.00 Time: 03:38:13 
Ep.:   4870, Loss: 14.791, Avg.Score: 195.80, Avg.LenOfSnake: 13.20, Max.LenOfSnake:  23.00 Time: 03:38:42 
Ep.:   4880, Loss: 14.166, Avg.Score: 298.80, Avg.LenOfSnake: 16.77, Max.LenOfSnake:  31.00 Time: 03:39:11 
Ep.:   4890, Loss: 17.980, Avg.Score: 218.30, Avg.LenOfSnake: 14.00, Max.LenOfSnake:  28.00 Time: 03:39:40 
Ep.:   4900, Loss: 18.642, Avg.Score: 218.60, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  28.00 Time: 03:40:08 
Ep.:   4910, Loss: 14.675, Avg.Score: 303.40, Avg.LenOfSnake: 16.97, Max.LenOfSnake:  35.00 Time: 03:40:36 
Ep.:   4920, Loss: 14.440, Avg.Score: 273.70, Avg.LenOfSnake: 15.93, Max.LenOfSnake:  34.00 Time: 03:41:06 
Ep.:   4930, Loss: 16.059, Avg.Score: 212.40, Avg.LenOfSnake: 13.73, Max.LenOfSnake:  24.00 Time: 03:41:34 
Ep.:   4940, Loss: 14.985, Avg.Score: 234.30, Avg.LenOfSnake: 14.47, Max.LenOfSnake:  26.00 Time: 03:42:03 
Ep.:   4950, Loss: 16.147, Avg.Score: 228.80, Avg.LenOfSnake: 14.33, Max.LenOfSnake:  34.00 Time: 03:42:32 
Ep.:   4960, Loss: 16.445, Avg.Score: 210.80, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  24.00 Time: 03:43:00 
Ep.:   4970, Loss: 18.243, Avg.Score: 228.40, Avg.LenOfSnake: 14.37, Max.LenOfSnake:  29.00 Time: 03:43:28 
Ep.:   4980, Loss: 17.428, Avg.Score: 254.80, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  26.00 Time: 03:43:55 
Ep.:   4990, Loss: 15.742, Avg.Score: 207.50, Avg.LenOfSnake: 13.43, Max.LenOfSnake:  26.00 Time: 03:44:24 
Ep.:   5000, Loss: 15.905, Avg.Score: 250.30, Avg.LenOfSnake: 15.00, Max.LenOfSnake:  31.00 Time: 03:44:53 
Ep.:   5010, Loss: 14.940, Avg.Score: 225.70, Avg.LenOfSnake: 14.13, Max.LenOfSnake:  25.00 Time: 03:45:22 
Ep.:   5020, Loss: 17.438, Avg.Score: 221.90, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  24.00 Time: 03:45:51 
Ep.:   5030, Loss: 14.852, Avg.Score: 281.10, Avg.LenOfSnake: 16.17, Max.LenOfSnake:  28.00 Time: 03:46:20 
Ep.:   5040, Loss: 15.738, Avg.Score: 218.50, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  26.00 Time: 03:46:48 
Ep.:   5050, Loss: 16.020, Avg.Score: 237.50, Avg.LenOfSnake: 14.60, Max.LenOfSnake:  31.00 Time: 03:47:17 
Ep.:   5060, Loss: 15.255, Avg.Score: 225.30, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  22.00 Time: 03:47:46 
Ep.:   5070, Loss: 17.657, Avg.Score: 279.00, Avg.LenOfSnake: 16.20, Max.LenOfSnake:  31.00 Time: 03:48:14 
Ep.:   5080, Loss: 15.033, Avg.Score: 221.60, Avg.LenOfSnake: 14.00, Max.LenOfSnake:  28.00 Time: 03:48:43 
Ep.:   5090, Loss: 14.612, Avg.Score: 240.70, Avg.LenOfSnake: 14.70, Max.LenOfSnake:  29.00 Time: 03:49:13 
Ep.:   5100, Loss: 14.923, Avg.Score: 215.60, Avg.LenOfSnake: 13.80, Max.LenOfSnake:  25.00 Time: 03:49:43 
Ep.:   5110, Loss: 16.606, Avg.Score: 223.50, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  32.00 Time: 03:50:11 
Ep.:   5120, Loss: 17.722, Avg.Score: 221.60, Avg.LenOfSnake: 14.17, Max.LenOfSnake:  29.00 Time: 03:50:39 
Ep.:   5130, Loss: 17.910, Avg.Score: 241.40, Avg.LenOfSnake: 14.90, Max.LenOfSnake:  29.00 Time: 03:51:08 
Ep.:   5140, Loss: 14.989, Avg.Score: 247.70, Avg.LenOfSnake: 14.97, Max.LenOfSnake:  31.00 Time: 03:51:37 
Ep.:   5150, Loss: 13.628, Avg.Score: 273.80, Avg.LenOfSnake: 15.93, Max.LenOfSnake:  29.00 Time: 03:52:05 
Ep.:   5160, Loss: 17.451, Avg.Score: 238.30, Avg.LenOfSnake: 14.70, Max.LenOfSnake:  32.00 Time: 03:52:33 
Ep.:   5170, Loss: 15.117, Avg.Score: 279.60, Avg.LenOfSnake: 16.17, Max.LenOfSnake:  32.00 Time: 03:53:01 
Ep.:   5180, Loss: 17.246, Avg.Score: 207.80, Avg.LenOfSnake: 13.63, Max.LenOfSnake:  31.00 Time: 03:53:30 
Ep.:   5190, Loss: 15.479, Avg.Score: 230.10, Avg.LenOfSnake: 14.33, Max.LenOfSnake:  24.00 Time: 03:53:58 
Ep.:   5200, Loss: 17.543, Avg.Score: 181.40, Avg.LenOfSnake: 12.47, Max.LenOfSnake:  27.00 Time: 03:54:26 
Ep.:   5210, Loss: 17.277, Avg.Score: 292.80, Avg.LenOfSnake: 16.70, Max.LenOfSnake:  29.00 Time: 03:54:54 
Ep.:   5220, Loss: 17.283, Avg.Score: 252.00, Avg.LenOfSnake: 15.23, Max.LenOfSnake:  28.00 Time: 03:55:22 
Ep.:   5230, Loss: 15.790, Avg.Score: 240.80, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  29.00 Time: 03:55:51 
Ep.:   5240, Loss: 16.444, Avg.Score: 263.60, Avg.LenOfSnake: 15.67, Max.LenOfSnake:  31.00 Time: 03:56:21 
Ep.:   5250, Loss: 15.864, Avg.Score: 266.80, Avg.LenOfSnake: 15.77, Max.LenOfSnake:  26.00 Time: 03:56:49 
Ep.:   5260, Loss: 17.778, Avg.Score: 230.60, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  32.00 Time: 03:57:17 
Ep.:   5270, Loss: 16.243, Avg.Score: 220.50, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  26.00 Time: 03:57:46 
Ep.:   5280, Loss: 14.870, Avg.Score: 203.70, Avg.LenOfSnake: 13.43, Max.LenOfSnake:  26.00 Time: 03:58:14 
Ep.:   5290, Loss: 16.463, Avg.Score: 235.30, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  26.00 Time: 03:58:42 
Ep.:   5300, Loss: 16.493, Avg.Score: 200.10, Avg.LenOfSnake: 13.33, Max.LenOfSnake:  32.00 Time: 03:59:11 
Ep.:   5310, Loss: 15.083, Avg.Score: 215.60, Avg.LenOfSnake: 13.77, Max.LenOfSnake:  28.00 Time: 03:59:39 
Ep.:   5320, Loss: 17.318, Avg.Score: 187.60, Avg.LenOfSnake: 12.87, Max.LenOfSnake:  29.00 Time: 04:00:08 
Ep.:   5330, Loss: 15.109, Avg.Score: 187.90, Avg.LenOfSnake: 12.90, Max.LenOfSnake:  31.00 Time: 04:00:37 
Ep.:   5340, Loss: 16.808, Avg.Score: 259.80, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  27.00 Time: 04:01:04 
Ep.:   5350, Loss: 15.145, Avg.Score: 204.90, Avg.LenOfSnake: 13.57, Max.LenOfSnake:  27.00 Time: 04:01:32 
Ep.:   5360, Loss: 16.286, Avg.Score: 259.20, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  30.00 Time: 04:02:01 
Ep.:   5370, Loss: 17.309, Avg.Score: 265.70, Avg.LenOfSnake: 15.63, Max.LenOfSnake:  28.00 Time: 04:02:29 
Ep.:   5380, Loss: 16.398, Avg.Score: 233.70, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  32.00 Time: 04:02:58 
Ep.:   5390, Loss: 14.930, Avg.Score: 202.00, Avg.LenOfSnake: 13.33, Max.LenOfSnake:  26.00 Time: 04:03:27 
Ep.:   5400, Loss: 16.781, Avg.Score: 245.10, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  27.00 Time: 04:03:56 
Ep.:   5410, Loss: 14.954, Avg.Score: 222.80, Avg.LenOfSnake: 14.20, Max.LenOfSnake:  25.00 Time: 04:04:23 
Ep.:   5420, Loss: 16.163, Avg.Score: 209.70, Avg.LenOfSnake: 13.70, Max.LenOfSnake:  25.00 Time: 04:04:52 
Ep.:   5430, Loss: 15.158, Avg.Score: 199.60, Avg.LenOfSnake: 13.33, Max.LenOfSnake:  26.00 Time: 04:05:20 
Ep.:   5440, Loss: 16.209, Avg.Score: 252.60, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  37.00 Time: 04:05:47 
Ep.:   5450, Loss: 15.545, Avg.Score: 178.30, Avg.LenOfSnake: 12.57, Max.LenOfSnake:  29.00 Time: 04:06:16 
Ep.:   5460, Loss: 16.304, Avg.Score: 253.80, Avg.LenOfSnake: 15.13, Max.LenOfSnake:  28.00 Time: 04:06:44 
Ep.:   5470, Loss: 13.725, Avg.Score: 274.80, Avg.LenOfSnake: 15.93, Max.LenOfSnake:  34.00 Time: 04:07:12 
Ep.:   5480, Loss: 15.856, Avg.Score: 202.10, Avg.LenOfSnake: 13.43, Max.LenOfSnake:  28.00 Time: 04:07:39 
Ep.:   5490, Loss: 16.113, Avg.Score: 215.60, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  33.00 Time: 04:08:04 
Ep.:   5500, Loss: 16.889, Avg.Score: 236.60, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  28.00 Time: 04:08:26 
Ep.:   5510, Loss: 14.073, Avg.Score: 225.10, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  26.00 Time: 04:08:46 
Ep.:   5520, Loss: 15.707, Avg.Score: 237.70, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  32.00 Time: 04:09:05 
Ep.:   5530, Loss: 17.477, Avg.Score: 234.00, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  27.00 Time: 04:09:28 
Ep.:   5540, Loss: 18.269, Avg.Score: 243.40, Avg.LenOfSnake: 14.90, Max.LenOfSnake:  25.00 Time: 04:09:51 
Ep.:   5550, Loss: 16.034, Avg.Score: 213.50, Avg.LenOfSnake: 13.77, Max.LenOfSnake:  23.00 Time: 04:10:15 
Ep.:   5560, Loss: 14.694, Avg.Score: 213.40, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  28.00 Time: 04:10:40 
Ep.:   5570, Loss: 18.475, Avg.Score: 209.00, Avg.LenOfSnake: 13.77, Max.LenOfSnake:  28.00 Time: 04:11:03 
Ep.:   5580, Loss: 14.185, Avg.Score: 250.80, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  28.00 Time: 04:11:27 
Ep.:   5590, Loss: 15.657, Avg.Score: 210.20, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  28.00 Time: 04:11:50 
Ep.:   5600, Loss: 14.862, Avg.Score: 272.70, Avg.LenOfSnake: 15.93, Max.LenOfSnake:  27.00 Time: 04:12:14 
Ep.:   5610, Loss: 17.755, Avg.Score: 183.50, Avg.LenOfSnake: 12.80, Max.LenOfSnake:  37.00 Time: 04:12:38 
Ep.:   5620, Loss: 16.950, Avg.Score: 257.50, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  29.00 Time: 04:13:02 
Ep.:   5630, Loss: 15.969, Avg.Score: 229.50, Avg.LenOfSnake: 14.30, Max.LenOfSnake:  29.00 Time: 04:13:26 
Ep.:   5640, Loss: 14.990, Avg.Score: 258.10, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  29.00 Time: 04:13:50 
Ep.:   5650, Loss: 14.898, Avg.Score: 202.90, Avg.LenOfSnake: 13.37, Max.LenOfSnake:  30.00 Time: 04:14:15 
Ep.:   5660, Loss: 15.470, Avg.Score: 283.90, Avg.LenOfSnake: 16.33, Max.LenOfSnake:  29.00 Time: 04:14:39 
Ep.:   5670, Loss: 13.160, Avg.Score: 252.00, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  34.00 Time: 04:15:02 
Ep.:   5680, Loss: 16.155, Avg.Score: 224.00, Avg.LenOfSnake: 14.07, Max.LenOfSnake:  26.00 Time: 04:15:26 
